ADELANTE
input   wi  wo
102 3.40 3.44
102 3.40 3.44
102 3.40 3.44
102 3.40 3.44
102 3.40 3.52
102 3.40 3.44
102 3.40 3.44
102 3.40 3.44
102 3.40 3.44
102 3.40 3.44
102 3.40 3.44
102 3.40 3.13
102 3.40 3.44
102 3.40 3.44
102 3.40 3.44
102 3.40 3.44
102 3.40 3.44
102 3.40 3.44
102 3.40 3.44
102 3.40 3.44
102 3.40 3.44
102 3.40 3.44
102 3.40 3.44
102 3.40 3.44
102 3.40 3.44
102 3.40 3.44
101 3.37 3.44
101 3.37 3.44
101 3.37 3.44
101 3.37 3.44
101 3.37 3.44
101 3.37 3.06
101 3.37 3.44
101 3.37 3.44
101 3.37 3.44
101 3.37 3.37
101 3.37 3.44
101 3.37 3.44
101 3.37 3.37
101 3.37 3.44
101 3.37 3.37
101 3.37 3.44
101 3.37 3.37
101 3.37 3.44
101 3.37 3.44
101 3.37 3.37
101 3.37 3.44
101 3.37 3.37
101 3.37 3.44
101 3.37 3.37
101 3.37 3.13
101 3.37 3.44
101 3.37 3.37
101 3.37 3.44
101 3.37 3.37
101 3.37 3.44
101 3.37 3.37
101 3.37 3.44
101 3.37 3.37
101 3.37 3.44
101 3.37 3.44
101 3.37 3.37
101 3.37 3.44
101 3.37 3.44
101 3.37 3.37
101 3.37 3.44
101 3.37 3.37
101 3.37 3.44
101 3.37 3.44
101 3.37 3.06
101 3.37 3.44
101 3.37 3.37
101 3.37 3.44
101 3.37 3.37
101 3.37 3.44
100 3.34 3.44
100 3.34 3.37
100 3.34 3.44
100 3.34 3.37
100 3.34 3.44
100 3.34 3.37
100 3.34 3.37
100 3.34 3.37
100 3.34 3.44
100 3.34 3.37
100 3.34 3.37
100 3.34 3.37
100 3.34 3.37
100 3.34 3.44
100 3.34 3.06
100 3.34 3.37
100 3.34 3.37
100 3.34 3.37
100 3.34 3.37
100 3.34 3.44
100 3.34 3.37
100 3.34 3.37
100 3.34 3.37
100 3.34 3.44
100 3.34 3.37
100 3.34 3.37
100 3.34 3.37
100 3.34 3.37
100 3.34 3.37
100 3.34 3.37
100 3.34 3.37
100 3.34 3.44
100 3.34 3.29
100 3.34 3.13
100 3.34 3.37
100 3.34 3.37
100 3.34 3.37
100 3.34 3.37
100 3.34 3.37
100 3.34 3.37
100 3.34 3.37
100 3.34 3.37
100 3.34 3.37
100 3.34 3.37
100 3.34 3.44
100 3.34 3.37
100 3.34 3.37
100 3.34 3.37
100 3.34 3.37
100 3.34 3.37
99 3.30 3.44
99 3.30 3.37
99 3.30 3.06
99 3.30 3.37
99 3.30 3.37
99 3.30 3.37
99 3.30 3.37
99 3.30 3.37
99 3.30 3.29
99 3.30 3.37
99 3.30 3.37
99 3.30 3.37
99 3.30 3.37
99 3.30 3.37
99 3.30 3.37
99 3.30 3.29
99 3.30 3.37
99 3.30 3.37
99 3.30 3.37
99 3.30 3.37
99 3.30 3.37
99 3.30 3.06
99 3.30 3.37
99 3.30 3.37
99 3.30 3.37
99 3.30 3.37
99 3.30 3.29
99 3.30 3.37
99 3.30 3.37
99 3.30 3.37
99 3.30 3.37
99 3.30 3.37
99 3.30 3.37
99 3.30 3.29
99 3.30 3.37
99 3.30 3.37
99 3.30 3.37
99 3.30 3.37
99 3.30 3.37
99 3.30 3.29
99 3.30 3.37
99 3.30 3.06
99 3.30 3.37
99 3.30 3.37
99 3.30 3.37
99 3.30 3.37
99 3.30 3.29
99 3.30 3.37
99 3.30 3.37
99 3.30 3.37
98 3.27 3.37
98 3.27 3.37
98 3.27 3.37
98 3.27 3.29
98 3.27 3.37
98 3.27 3.37
98 3.27 3.29
98 3.27 3.37
98 3.27 3.29
98 3.27 3.37
98 3.27 3.29
98 3.27 3.06
98 3.27 3.29
98 3.27 3.29
98 3.27 3.29
98 3.27 3.37
98 3.27 3.29
98 3.27 3.29
98 3.27 3.29
98 3.27 3.29
98 3.27 3.37
98 3.27 3.29
98 3.27 3.29
98 3.27 3.29
98 3.27 3.37
98 3.27 3.29
98 3.27 3.29
98 3.27 3.29
98 3.27 3.29
98 3.27 3.29
98 3.27 3.06
98 3.27 3.29
98 3.27 3.29
98 3.27 3.29
98 3.27 3.29
98 3.27 3.29
98 3.27 3.29
98 3.27 3.37
98 3.27 3.29
98 3.27 3.29
98 3.27 3.29
98 3.27 3.37
98 3.27 3.29
98 3.27 3.29
98 3.27 3.29
98 3.27 3.29
98 3.27 3.37
98 3.27 3.29
98 3.27 3.29
97 3.24 2.99
97 3.24 3.29
97 3.24 3.29
97 3.24 3.29
97 3.24 3.29
97 3.24 3.29
97 3.24 3.29
97 3.24 3.29
97 3.24 3.29
97 3.24 3.29
97 3.24 3.29
97 3.24 3.22
97 3.24 3.29
97 3.24 3.29
97 3.24 3.29
97 3.24 3.22
97 3.24 3.29
97 3.24 3.29
97 3.24 3.22
97 3.24 3.29
97 3.24 2.99
97 3.24 3.29
97 3.24 3.22
97 3.24 3.29
97 3.24 3.29
97 3.24 3.29
97 3.24 3.22
97 3.24 3.29
97 3.24 3.29
97 3.24 3.29
97 3.24 3.22
97 3.24 3.29
97 3.24 3.29
97 3.24 3.22
97 3.24 3.29
97 3.24 3.29
97 3.24 3.29
97 3.24 3.22
97 3.24 3.29
97 3.24 2.99
97 3.24 3.22
97 3.24 3.29
97 3.24 3.29
97 3.24 3.29
97 3.24 3.22
97 3.24 3.29
97 3.24 3.29
97 3.24 3.22
97 3.24 3.29
97 3.24 3.29
96 3.20 3.29
96 3.20 3.29
96 3.20 3.22
96 3.20 3.29
96 3.20 3.22
96 3.20 3.29
96 3.20 3.22
96 3.20 3.29
96 3.20 2.92
96 3.20 3.22
96 3.20 3.29
96 3.20 3.22
96 3.20 3.29
96 3.20 3.22
96 3.20 3.22
96 3.20 3.29
96 3.20 3.22
96 3.20 3.22
96 3.20 3.29
96 3.20 3.22
96 3.20 3.22
96 3.20 3.29
96 3.20 3.22
96 3.20 3.22
96 3.20 3.22
96 3.20 3.29
96 3.20 3.22
96 3.20 3.22
96 3.20 2.99
96 3.20 3.22
96 3.20 3.22
96 3.20 3.22
96 3.20 3.29
96 3.20 3.22
96 3.20 3.22
96 3.20 3.29
96 3.20 3.22
96 3.20 3.22
96 3.20 3.29
96 3.20 3.22
96 3.20 3.22
96 3.20 3.29
96 3.20 3.22
96 3.20 3.22
96 3.20 3.29
96 3.20 3.22
96 3.20 3.22
96 3.20 3.29
96 3.20 2.92
96 3.20 3.22
95 3.17 3.22
95 3.17 3.29
95 3.17 3.22
95 3.17 3.22
95 3.17 3.22
95 3.17 3.22
95 3.17 3.22
95 3.17 3.22
95 3.17 3.22
95 3.17 3.22
95 3.17 3.22
95 3.17 3.22
95 3.17 3.22
95 3.17 3.14
95 3.17 3.22
95 3.17 3.22
95 3.17 3.22
95 3.17 3.22
95 3.17 2.86
95 3.17 3.22
95 3.17 3.22
95 3.17 3.22
95 3.17 3.22
95 3.17 3.14
95 3.17 3.22
95 3.17 3.22
95 3.17 3.22
95 3.17 3.22
95 3.17 3.22
95 3.17 3.14
95 3.17 3.22
95 3.17 3.22
95 3.17 3.22
95 3.17 3.14
95 3.17 3.22
95 3.17 3.22
95 3.17 3.22
95 3.17 2.92
95 3.17 3.14
95 3.17 3.22
95 3.17 3.22
95 3.17 3.22
95 3.17 3.22
95 3.17 3.14
95 3.17 3.22
95 3.17 3.22
95 3.17 3.22
95 3.17 3.22
95 3.17 3.14
95 3.17 3.22
94 3.14 3.22
94 3.14 3.22
94 3.14 3.22
94 3.14 3.14
94 3.14 3.22
94 3.14 3.22
94 3.14 2.86
94 3.14 3.14
94 3.14 3.22
94 3.14 3.14
94 3.14 3.22
94 3.14 3.14
94 3.14 3.14
94 3.14 3.22
94 3.14 3.14
94 3.14 3.22
94 3.14 3.14
94 3.14 3.14
94 3.14 3.14
94 3.14 3.22
94 3.14 3.14
94 3.14 3.14
94 3.14 3.22
94 3.14 3.14
94 3.14 3.14
94 3.14 3.22
94 3.14 2.86
94 3.14 3.14
94 3.14 3.14
94 3.14 3.22
94 3.14 3.14
94 3.14 3.14
94 3.14 3.22
94 3.14 3.14
94 3.14 3.14
94 3.14 3.22
94 3.14 3.14
94 3.14 3.14
94 3.14 3.14
94 3.14 3.14
94 3.14 3.22
94 3.14 3.14
94 3.14 3.14
94 3.14 3.22
94 3.14 3.14
94 3.14 2.86
94 3.14 3.22
94 3.14 3.14
94 3.14 3.14
93 3.10 3.14
93 3.10 3.14
93 3.10 3.22
93 3.10 3.14
93 3.10 3.14
93 3.10 3.14
93 3.10 3.14
93 3.10 3.14
93 3.10 3.14
93 3.10 3.14
93 3.10 3.07
93 3.10 3.14
93 3.10 3.14
93 3.10 3.14
93 3.10 3.07
93 3.10 2.86
93 3.10 3.14
93 3.10 3.14
93 3.10 3.14
93 3.10 3.07
93 3.10 3.14
93 3.10 3.14
93 3.10 3.14
93 3.10 3.14
93 3.10 3.14
93 3.10 3.14
93 3.10 3.14
93 3.10 3.14
93 3.10 3.14
93 3.10 3.07
93 3.10 3.14
93 3.10 3.14
93 3.10 3.14
93 3.10 3.14
93 3.10 3.14
93 3.10 2.86
93 3.10 3.14
93 3.10 3.14
93 3.10 3.14
93 3.10 3.07
93 3.10 3.14
93 3.10 3.14
93 3.10 3.14
93 3.10 3.14
93 3.10 3.14
93 3.10 3.07
93 3.10 3.14
93 3.10 3.14
93 3.10 3.14
93 3.10 3.14
92 3.07 3.14
92 3.07 3.14
92 3.07 3.14
92 3.07 3.07
92 3.07 3.14
92 3.07 2.86
92 3.07 3.07
92 3.07 3.14
92 3.07 3.14
92 3.07 3.07
92 3.07 3.14
92 3.07 3.07
92 3.07 3.14
92 3.07 3.07
92 3.07 3.14
92 3.07 3.07
92 3.07 3.14
92 3.07 3.07
92 3.07 3.07
92 3.07 3.14
92 3.07 3.07
92 3.07 3.07
92 3.07 3.14
92 3.07 3.07
92 3.07 3.14
92 3.07 2.79
92 3.07 3.14
92 3.07 3.07
92 3.07 3.07
92 3.07 3.14
92 3.07 3.07
92 3.07 3.07
92 3.07 3.14
92 3.07 3.07
92 3.07 3.14
92 3.07 3.07
92 3.07 3.14
92 3.07 3.07
92 3.07 3.07
92 3.07 3.14
92 3.07 3.07
92 3.07 3.07
92 3.07 3.14
92 3.07 3.14
92 3.07 3.07
92 3.07 3.07
92 3.07 2.86
92 3.07 3.07
92 3.07 3.14
92 3.07 3.07
91 3.04 3.07
91 3.04 3.14
91 3.04 3.07
91 3.04 3.07
91 3.04 3.07
91 3.04 3.07
91 3.04 3.07
91 3.04 3.14
91 3.04 3.07
91 3.04 3.07
91 3.04 3.07
91 3.04 3.07
91 3.04 3.07
91 3.04 3.07
91 3.04 2.99
91 3.04 3.14
91 3.04 2.72
91 3.04 3.07
91 3.04 3.07
91 3.04 3.07
91 3.04 3.07
91 3.04 3.07
91 3.04 3.07
91 3.04 3.07
91 3.04 3.07
91 3.04 3.07
91 3.04 3.07
91 3.04 3.07
91 3.04 3.07
91 3.04 3.07
91 3.04 2.99
91 3.04 3.07
91 3.04 3.14
91 3.04 2.99
91 3.04 3.07
91 3.04 3.07
91 3.04 2.79
91 3.04 3.07
91 3.04 3.07
91 3.04 3.07
91 3.04 3.07
91 3.04 3.07
91 3.04 3.07
91 3.04 3.07
91 3.04 2.99
91 3.04 3.14
91 3.04 2.99
91 3.04 3.07
91 3.04 3.07
91 3.04 3.07
90 3.00 3.07
90 3.00 3.07
90 3.00 3.07
90 3.00 2.99
90 3.00 3.07
90 3.00 3.07
90 3.00 2.72
90 3.00 3.07
90 3.00 3.07
90 3.00 2.99
90 3.00 3.07
90 3.00 2.99
90 3.00 3.07
90 3.00 2.99
90 3.00 3.07
90 3.00 2.99
90 3.00 2.99
90 3.00 3.07
90 3.00 2.99
90 3.00 3.07
90 3.00 2.99
90 3.00 3.07
90 3.00 2.99
90 3.00 3.07
90 3.00 2.99
90 3.00 2.99
90 3.00 2.79
90 3.00 2.99
90 3.00 3.07
90 3.00 2.99
90 3.00 3.07
90 3.00 2.99
90 3.00 2.99
90 3.00 3.07
90 3.00 2.99
90 3.00 3.07
90 3.00 2.99
90 3.00 2.99
90 3.00 3.07
90 3.00 2.99
90 3.00 3.07
90 3.00 2.99
90 3.00 3.07
90 3.00 2.99
90 3.00 2.99
90 3.00 3.07
90 3.00 2.99
90 3.00 2.79
90 3.00 2.99
89 2.97 2.99
89 2.97 3.07
89 2.97 2.99
89 2.97 2.99
89 2.97 2.99
89 2.97 3.07
89 2.97 2.99
89 2.97 2.99
89 2.97 2.99
89 2.97 2.99
89 2.97 2.99
89 2.97 2.99
89 2.97 2.99
89 2.97 2.99
89 2.97 2.99
89 2.97 2.99
89 2.97 2.99
89 2.97 2.72
89 2.97 2.99
89 2.97 2.99
89 2.97 2.99
89 2.97 2.99
89 2.97 2.99
89 2.97 2.99
89 2.97 2.99
89 2.97 2.99
89 2.97 2.99
89 2.97 2.99
89 2.97 2.99
89 2.97 2.99
89 2.97 2.99
89 2.97 2.99
89 2.97 2.99
89 2.97 2.99
89 2.97 2.92
89 2.97 2.99
89 2.97 2.72
89 2.97 2.99
89 2.97 2.99
89 2.97 3.07
89 2.97 2.99
89 2.97 2.99
89 2.97 2.92
89 2.97 2.99
89 2.97 2.99
89 2.97 2.99
89 2.97 2.99
89 2.97 2.99
89 2.97 2.99
89 2.97 2.99
88 2.94 2.99
88 2.94 2.99
88 2.94 2.99
88 2.94 2.99
88 2.94 2.99
88 2.94 2.92
88 2.94 2.72
88 2.94 2.92
88 2.94 2.99
88 2.94 2.92
88 2.94 2.99
88 2.94 2.92
88 2.94 2.99
88 2.94 2.99
88 2.94 2.92
88 2.94 2.99
88 2.94 2.92
88 2.94 2.99
88 2.94 2.99
88 2.94 2.92
88 2.94 2.99
88 2.94 2.92
88 2.94 2.99
88 2.94 2.99
88 2.94 2.92
88 2.94 2.72
88 2.94 2.92
88 2.94 2.99
88 2.94 2.92
88 2.94 2.92
88 2.94 2.99
88 2.94 2.92
88 2.94 2.92
88 2.94 2.99
88 2.94 2.92
88 2.94 2.92
88 2.94 2.99
88 2.94 2.92
88 2.94 2.92
88 2.94 2.99
88 2.94 2.92
88 2.94 2.92
88 2.94 2.99
88 2.94 2.92
88 2.94 2.65
88 2.94 2.92
88 2.94 2.99
88 2.94 2.92
88 2.94 2.92
88 2.94 2.99
87 2.90 2.92
87 2.90 2.92
87 2.90 2.92
87 2.90 2.99
87 2.90 2.92
87 2.90 2.92
87 2.90 2.92
87 2.90 2.92
87 2.90 2.92
87 2.90 2.92
87 2.90 2.84
87 2.90 2.92
87 2.90 2.92
87 2.90 2.92
87 2.90 2.65
87 2.90 2.92
87 2.90 2.92
87 2.90 2.99
87 2.90 2.92
87 2.90 2.92
87 2.90 2.92
87 2.90 2.92
87 2.90 2.92
87 2.90 2.92
87 2.90 2.99
87 2.90 2.92
87 2.90 2.92
87 2.90 2.92
87 2.90 2.92
87 2.90 2.99
87 2.90 2.92
87 2.90 2.92
87 2.90 2.92
87 2.90 2.92
87 2.90 2.65
87 2.90 2.99
87 2.90 2.92
87 2.90 2.92
87 2.90 2.92
87 2.90 2.92
87 2.90 2.92
87 2.90 2.92
87 2.90 2.99
87 2.90 2.92
87 2.90 2.92
87 2.90 2.92
87 2.90 2.92
87 2.90 2.92
87 2.90 2.92
87 2.90 2.99
86 2.87 2.92
86 2.87 2.92
86 2.87 2.92
86 2.87 2.92
86 2.87 2.65
86 2.87 2.92
86 2.87 2.84
86 2.87 2.92
86 2.87 2.92
86 2.87 2.84
86 2.87 2.92
86 2.87 2.84
86 2.87 2.92
86 2.87 2.92
86 2.87 2.84
86 2.87 2.92
86 2.87 2.92
86 2.87 2.84
86 2.87 2.92
86 2.87 2.92
86 2.87 2.84
86 2.87 2.92
86 2.87 2.84
86 2.87 2.65
86 2.87 2.84
86 2.87 2.92
86 2.87 2.92
86 2.87 2.84
86 2.87 2.92
86 2.87 2.92
86 2.87 2.84
86 2.87 2.92
86 2.87 2.84
86 2.87 2.92
86 2.87 2.84
86 2.87 2.92
86 2.87 2.84
86 2.87 2.92
86 2.87 2.92
86 2.87 2.84
86 2.87 2.92
86 2.87 2.84
86 2.87 2.92
86 2.87 2.65
86 2.87 2.84
86 2.87 2.84
86 2.87 2.92
86 2.87 2.84
86 2.87 2.92
85 2.84 2.92
85 2.84 2.92
85 2.84 2.84
85 2.84 2.92
85 2.84 2.84
85 2.84 2.84
85 2.84 2.92
85 2.84 2.84
85 2.84 2.84
85 2.84 2.84
85 2.84 2.84
85 2.84 2.92
85 2.84 2.84
85 2.84 2.58
85 2.84 2.84
85 2.84 2.84
85 2.84 2.84
85 2.84 2.92
85 2.84 2.84
85 2.84 2.84
85 2.84 2.84
85 2.84 2.84
85 2.84 2.84
85 2.84 2.84
85 2.84 2.84
85 2.84 2.84
85 2.84 2.92
85 2.84 2.84
85 2.84 2.84
85 2.84 2.84
85 2.84 2.84
85 2.84 2.84
85 2.84 2.58
85 2.84 2.84
85 2.84 2.84
85 2.84 2.84
85 2.84 2.84
85 2.84 2.84
85 2.84 2.84
85 2.84 2.92
85 2.84 2.84
85 2.84 2.84
85 2.84 2.84
85 2.84 2.84
85 2.84 2.84
85 2.84 2.84
85 2.84 2.84
85 2.84 2.84
85 2.84 2.84
85 2.84 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.58
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.77
84 2.80 2.84
84 2.80 2.84
84 2.80 2.84
84 2.80 2.77
84 2.80 2.84
84 2.80 2.84
84 2.80 2.77
84 2.80 2.84
84 2.80 2.84
84 2.80 2.77
84 2.80 2.84
84 2.80 2.84
84 2.80 2.77
84 2.80 2.58
84 2.80 2.84
84 2.80 2.77
84 2.80 2.84
84 2.80 2.84
84 2.80 2.77
84 2.80 2.84
84 2.80 2.84
84 2.80 2.77
84 2.80 2.84
84 2.80 2.77
84 2.80 2.84
84 2.80 2.84
84 2.80 2.77
84 2.80 2.84
84 2.80 2.84
84 2.80 2.77
84 2.80 2.84
84 2.80 2.84
84 2.80 2.77
84 2.80 2.58
84 2.80 2.84
84 2.80 2.84
84 2.80 2.77
84 2.80 2.84
84 2.80 2.77
84 2.80 2.84
84 2.80 2.84
84 2.80 2.77
83 2.77 2.84
83 2.77 2.84
83 2.77 2.77
83 2.77 2.84
83 2.77 2.77
83 2.77 2.77
83 2.77 2.84
83 2.77 2.77
83 2.77 2.77
83 2.77 2.84
83 2.77 2.77
83 2.77 2.52
83 2.77 2.77
83 2.77 2.77
83 2.77 2.84
83 2.77 2.77
83 2.77 2.77
83 2.77 2.77
83 2.77 2.84
83 2.77 2.77
83 2.77 2.77
83 2.77 2.77
83 2.77 2.77
83 2.77 2.84
83 2.77 2.77
83 2.77 2.77
83 2.77 2.77
83 2.77 2.77
83 2.77 2.84
83 2.77 2.77
83 2.77 2.52
83 2.77 2.77
83 2.77 2.77
83 2.77 2.77
83 2.77 2.84
83 2.77 2.77
83 2.77 2.77
83 2.77 2.77
83 2.77 2.77
83 2.77 2.84
83 2.77 2.77
83 2.77 2.77
83 2.77 2.77
83 2.77 2.77
83 2.77 2.77
83 2.77 2.84
83 2.77 2.77
83 2.77 2.77
83 2.77 2.77
83 2.77 2.52
82 2.74 2.77
82 2.74 2.84
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.69
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.69
82 2.74 2.77
82 2.74 2.52
82 2.74 2.77
82 2.74 2.69
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.69
82 2.74 2.77
82 2.74 2.77
82 2.74 2.69
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.69
82 2.74 2.77
82 2.74 2.77
82 2.74 2.69
82 2.74 2.77
82 2.74 2.77
82 2.74 2.77
82 2.74 2.45
82 2.74 2.77
82 2.74 2.77
82 2.74 2.69
82 2.74 2.77
82 2.74 2.77
82 2.74 2.69
82 2.74 2.77
82 2.74 2.77
82 2.74 2.69
82 2.74 2.77
81 2.70 2.77
81 2.70 2.69
81 2.70 2.77
81 2.70 2.69
81 2.70 2.77
81 2.70 2.69
81 2.70 2.69
81 2.70 2.77
81 2.70 2.45
81 2.70 2.69
81 2.70 2.77
81 2.70 2.69
81 2.70 2.69
81 2.70 2.69
81 2.70 2.77
81 2.70 2.69
81 2.70 2.69
81 2.70 2.69
81 2.70 2.77
81 2.70 2.69
81 2.70 2.69
81 2.70 2.69
81 2.70 2.77
81 2.70 2.69
81 2.70 2.69
81 2.70 2.69
81 2.70 2.69
81 2.70 2.69
81 2.70 2.52
81 2.70 2.69
81 2.70 2.69
81 2.70 2.69
81 2.70 2.77
81 2.70 2.69
81 2.70 2.69
81 2.70 2.69
81 2.70 2.69
81 2.70 2.69
81 2.70 2.77
81 2.70 2.69
81 2.70 2.69
81 2.70 2.69
81 2.70 2.77
81 2.70 2.69
81 2.70 2.69
81 2.70 2.69
81 2.70 2.69
81 2.70 2.69
81 2.70 2.52
81 2.70 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.77
80 2.67 2.62
80 2.67 2.77
80 2.67 2.62
80 2.67 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.62
80 2.67 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.62
80 2.67 2.45
80 2.67 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.62
80 2.67 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.62
80 2.67 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.62
80 2.67 2.69
80 2.67 2.69
80 2.67 2.62
80 2.67 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.62
80 2.67 2.45
80 2.67 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.62
80 2.67 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.69
80 2.67 2.62
80 2.67 2.69
80 2.67 2.69
79 2.64 2.62
79 2.64 2.69
79 2.64 2.69
79 2.64 2.62
79 2.64 2.69
79 2.64 2.69
79 2.64 2.38
79 2.64 2.62
79 2.64 2.62
79 2.64 2.69
79 2.64 2.62
79 2.64 2.62
79 2.64 2.69
79 2.64 2.62
79 2.64 2.69
79 2.64 2.62
79 2.64 2.62
79 2.64 2.62
79 2.64 2.69
79 2.64 2.62
79 2.64 2.69
79 2.64 2.62
79 2.64 2.62
79 2.64 2.69
79 2.64 2.62
79 2.64 2.38
79 2.64 2.62
79 2.64 2.62
79 2.64 2.62
79 2.64 2.62
79 2.64 2.62
79 2.64 2.69
79 2.64 2.62
79 2.64 2.69
79 2.64 2.62
79 2.64 2.62
79 2.64 2.69
79 2.64 2.62
79 2.64 2.62
79 2.64 2.69
79 2.64 2.62
79 2.64 2.62
79 2.64 2.69
79 2.64 2.62
79 2.64 2.38
79 2.64 2.62
79 2.64 2.62
79 2.64 2.62
79 2.64 2.62
79 2.64 2.62
78 2.60 2.69
78 2.60 2.62
78 2.60 2.69
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.54
78 2.60 2.62
78 2.60 2.62
78 2.60 2.54
78 2.60 2.62
78 2.60 2.62
78 2.60 2.38
78 2.60 2.62
78 2.60 2.54
78 2.60 2.69
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.54
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.54
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.38
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.54
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
78 2.60 2.62
77 2.57 2.54
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.38
77 2.57 2.54
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.54
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.38
77 2.57 2.62
77 2.57 2.54
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.54
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.38
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.62
77 2.57 2.54
77 2.57 2.62
77 2.57 2.62
76 2.54 2.62
76 2.54 2.62
76 2.54 2.62
76 2.54 2.62
76 2.54 2.54
76 2.54 2.62
76 2.54 2.62
76 2.54 2.54
76 2.54 2.62
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.31
76 2.54 2.62
76 2.54 2.54
76 2.54 2.54
76 2.54 2.47
76 2.54 2.62
76 2.54 2.47
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.47
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.31
76 2.54 2.54
76 2.54 2.47
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.47
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.54
76 2.54 2.47
76 2.54 2.54
75 2.50 2.31
75 2.50 2.54
75 2.50 2.54
75 2.50 2.54
75 2.50 2.47
75 2.50 2.54
75 2.50 2.47
75 2.50 2.54
75 2.50 2.54
75 2.50 2.47
75 2.50 2.54
75 2.50 2.47
75 2.50 2.47
75 2.50 2.54
75 2.50 2.47
75 2.50 2.54
75 2.50 2.47
75 2.50 2.54
75 2.50 2.47
75 2.50 2.47
75 2.50 2.31
75 2.50 2.47
75 2.50 2.54
75 2.50 2.47
75 2.50 2.54
75 2.50 2.47
75 2.50 2.54
75 2.50 2.47
75 2.50 2.47
75 2.50 2.54
75 2.50 2.47
75 2.50 2.54
75 2.50 2.47
75 2.50 2.54
75 2.50 2.47
75 2.50 2.54
75 2.50 2.47
75 2.50 2.47
75 2.50 2.54
75 2.50 2.47
75 2.50 2.31
75 2.50 2.47
75 2.50 2.47
75 2.50 2.54
75 2.50 2.47
75 2.50 2.54
75 2.50 2.47
75 2.50 2.54
75 2.50 2.47
75 2.50 2.54
74 2.47 2.47
74 2.47 2.47
74 2.47 2.54
74 2.47 2.47
74 2.47 2.47
74 2.47 2.47
74 2.47 2.47
74 2.47 2.47
74 2.47 2.54
74 2.47 2.24
74 2.47 2.47
74 2.47 2.39
74 2.47 2.54
74 2.47 2.39
74 2.47 2.54
74 2.47 2.39
74 2.47 2.54
74 2.47 2.39
74 2.47 2.54
74 2.47 2.39
74 2.47 2.54
74 2.47 2.39
74 2.47 2.54
74 2.47 2.39
74 2.47 2.54
74 2.47 2.39
74 2.47 2.54
74 2.47 2.39
74 2.47 2.31
